date,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,PCT_CHG,VOLUME,AMT,PE_TTM,PB_LF,MKT_CAP_ARD,TOTAL_SHARES,FLOAT_A_SHARES,FREE_FLOAT_SHARES
2013-05-02,2048.923,,,,2045.457,-0.16916204269265694,,,8.805299758911133,1.3372999429702759,9738772556176.0,1510410354788.0,925229959610.0,254378046431.0
2013-05-03,2045.457,,,,2083.092,1.8399311254159822,,,8.912300109863281,1.3535000085830688,9857064379581.0,1510410354788.0,925229959610.0,254378046431.0
2013-05-06,2083.092,,,,2107.583,1.1757041935737829,,,8.992500305175781,1.3657000064849854,9945739641431.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-07,2107.583,,,,2109.122,0.0730220351938576,,,8.993800163269043,1.3659000396728516,9947234410138.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-08,2109.122,,,,2116.608,0.35493442294947053,,,9.034299850463867,1.3720999956130981,9992019552425.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-09,2116.608,,,,2097.448,-0.9052219400096904,,,8.961199760437012,1.3609999418258667,9911138940055.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-10,2097.448,,,,2110.505,0.6225184128522016,,,9.00100040435791,1.3669999837875366,9955147446589.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-13,2110.505,,,,2100.768,-0.46135877432178934,,,8.956700325012207,1.3602999448776245,9906128785668.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-14,2100.768,,,,2071.59,-1.3889206233148965,,,8.847200393676758,1.3437000513076782,9785080012332.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-15,2071.59,,,,2076.065,0.2160176482798193,,,8.850099563598633,1.344099998474121,9788233907148.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-16,2076.065,,,,2113.48,1.8022075416713814,,,8.958200454711914,1.3605999946594238,9907866724082.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-17,2113.48,,,,2139.42,1.2273596154210145,,,9.081100463867188,1.3792999982833862,10043803447591.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-20,2139.42,,,,2160.564,0.9883052416075282,,,9.145400047302246,1.3895000219345093,10114903249624.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-21,2160.564,,,,2148.761,-0.5462925421325119,,,9.121100425720215,1.3858000040054321,10087959651610.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-22,2148.761,,,,2157.019,0.38431449565585984,,,9.1225004196167,1.3860000371932983,10089588102949.0,1510410354788.0,925229959610.0,254356102398.0
2013-05-23,2157.019,,,,2117.017,-1.8545038314451545,,,8.998299598693848,1.3676999807357788,9952135452647.0,1509760031624.0,924579636446.0,253705779234.0
2013-05-24,2117.017,,,,2123.29,0.29631316139644315,,,9.014399528503418,1.3702000379562378,9969991513259.0,1509760031624.0,924579636446.0,253705779234.0
2013-05-27,2123.29,,,,2121.452,-0.08656377602681396,,,8.990900039672852,1.3671000003814697,9943974902316.0,1509760031624.0,924579636446.0,253705779234.0
2013-05-28,2121.452,,,,2171.179,2.3440077833483794,,,9.141400337219238,1.3899999856948853,10110426659396.0,1509760031624.0,924579636446.0,253705779234.0
2013-05-29,2171.179,,,,2161.436,-0.4487423653231694,,,9.1225004196167,1.3870999813079834,10089503380558.0,1509760031624.0,924579636446.0,253705779234.0
2013-05-30,2161.436,,,,2154.184,-0.33551768361403955,,,9.085100173950195,1.381500005722046,10048240194358.0,1509760031624.0,924579636446.0,253705779234.0
2013-05-31,2154.184,,,,2138.197,-0.7421371619137491,,,9.03439998626709,1.3738000392913818,9992097578280.0,1509760031624.0,924579636446.0,253705779234.0
2013-06-03,2138.197,,,,2141.416,0.1505474004500077,,,9.04170036315918,1.3772000074386597,10000237150625.0,1509760031624.0,924579636446.0,253705779234.0
2013-06-04,2141.416,,,,2119.128,-1.0408066438281964,,,8.9798002243042,1.367799997329712,9931729357488.0,1509760031624.0,924579636446.0,253705779234.0
2013-06-05,2119.128,,,,2106.422,-0.5995862449082892,,,8.954099655151367,1.3650000095367432,9903356964698.0,1509760031624.0,924579636446.0,253705779234.0
2013-06-06,2106.422,,,,2081.682,-1.1745034945514354,,,8.850099563598633,1.3539999723434448,9788267454163.0,1509760031624.0,924579636446.0,253705779234.0
2013-06-07,2081.682,,,,2055.49,-1.258213310198196,,,8.751899719238281,1.3401999473571777,9679627012862.0,1509760031624.0,924579636446.0,253705779234.0
2013-06-13,2055.49,,,,1994.149,-2.984251930196688,,,8.521200180053711,1.3075000047683716,9424531449148.0,1509760045660.0002,924579650482.0,253705779234.0
2013-06-14,1994.149,,,,1998.584,0.2224006330520023,,,8.532699584960938,1.3095999956130981,9437254653250.0,1509760045660.0002,924579650482.0,253705779234.0
2013-06-17,1998.584,,,,1984.897,-0.6848348630830691,,,8.489999771118164,1.3029999732971191,9390020454490.0,1509760045660.0002,924579650482.0,253681672456.0
2013-06-18,1984.897,,,,1999.492,0.7353026378698757,,,8.522700309753418,1.309000015258789,9426161470252.0,1509914009568.0002,924579650482.0,253619416175.0
2013-06-19,1999.492,,,,1980.744,-0.9376381600926659,,,8.448599815368652,1.3007999658584595,9344259845481.0,1536813775379.0,924579737468.0,253619503161.0
2013-06-20,1980.744,,,,1914.949,-3.321731632154375,,,8.222100257873535,1.2660000324249268,9093693531949.0,1536813775379.0,945591699693.0,254892341022.0
2013-06-21,1914.949,,,,1917.031,0.10872352214079226,,,8.18280029296875,1.260200023651123,9050281965972.0,1536813775379.0,945591699693.0,254892341022.0
2013-06-24,1917.031,,,,1790.342,-6.608604660018531,,,7.769199848175049,1.1964999437332153,8592742266698.0,1538565956613.0,945591699693.0,254892341022.0
2013-06-25,1790.342,,,,1792.262,0.10724208000481726,,,7.771399974822998,1.1969000101089478,8595228355211.0,1538565956613.0,946618756990.0,255934541686.99997
2013-06-26,1792.262,,,,1775.554,-0.9322297744414519,,,7.629899978637695,1.1888999938964844,8438732067802.0,1538565956613.0,946618756990.0,255932041430.0
2013-06-27,1775.554,,,,1781.597,0.34034447839941184,,,7.669300079345703,1.1957999467849731,8482251773620.0,1538565956613.0,946618756990.0,255932041430.0
2013-06-28,1781.597,,,,1832.691,2.8678764052701062,,,7.848299980163574,1.2324999570846558,8680311797650.0,1538565956613.0,946618756990.0,255932041430.0
2013-07-01,1832.691,,,,1829.889,-0.15288993070845738,,,7.952199935913086,1.256700038909912,8668075591813.0,1517891569961.0,949579478364.0,260694613500.0
2013-07-02,1829.889,,,,1820.402,-0.5184467473163592,,,7.957799911499023,1.2575000524520874,8674233313688.999,1517909665139.0,949579481428.0,260694616964.00003
2013-07-03,1820.402,,,,1802.375,-0.9902757742520631,,,7.901199817657471,1.249899983406067,8612519836259.0,1524266591053.0,949585628425.0,260700763961.0
2013-07-04,1802.375,,,,1817.733,0.8520979263471778,,,7.93310022354126,1.2553000450134277,8647221675452.0,1524266591053.0,954978833992.0001,264269694405.0
2013-07-05,1817.733,,,,1827.177,0.5195482504856302,,,7.96560001373291,1.261199951171875,8682733662014.0,1524266591053.0,954978833992.0001,264269694405.0
2013-07-08,1827.177,,,,1788.39,-2.1227828502657276,,,7.84089994430542,1.2452000379562378,8546753147640.001,1524266591053.0,954832293137.0,264123153550.0
2013-07-09,1788.39,,,,1786.695,-0.09477798466778295,,,7.864999771118164,1.2489999532699585,8573050100128.0,1524266591053.0,954832293137.0,264123153550.0
2013-07-10,1786.695,,,,1835.886,2.7531839513739076,,,8.002599716186523,1.270799994468689,8723014445806.0,1524266591053.0,954832293137.0,264115049150.0
2013-07-11,1835.886,,,,1946.756,6.039045997409432,,,8.263099670410156,1.317199945449829,9012687017706.0,1524266591053.0,954832293137.0,264115049150.0
2013-07-12,1946.756,,,,1889.543,-2.938889105773923,,,8.098199844360352,1.2906999588012695,8831516267576.0,1524266591053.0,954832293137.0,264115049150.0
2013-07-15,1889.543,,,,1909.863,1.0753923038533741,,,8.132800102233887,1.2962000370025635,8869263515776.0,1524266591053.0,954832293137.0,264115049150.0
2013-07-16,1909.863,,,,1911.968,0.11021732972469847,,,8.120599746704102,1.2937999963760376,8852367471869.0,1524266591053.0,1213425234334.0,265346225610.0
2013-07-17,1911.968,,,,1884.003,-1.462629081658278,,,8.046199798583984,1.2824000120162964,8773297306056.0,1524266591053.0,1213425234334.0,265346225610.0
2013-07-18,1884.003,,,,1844.953,-2.072714321580165,,,7.9390997886657715,1.2654000520706177,8656536012548.0,1524266591053.0,1213425234334.0,265346225610.0
2013-07-19,1844.953,,,,1799.765,-2.4492764856340448,,,7.8719000816345215,1.254699945449829,8583303219138.0,1524266591053.0,1213425234334.0,265346225610.0
2013-07-22,1799.765,,,,1806.036,0.34843437893280277,,,7.882500171661377,1.2580000162124634,8592807682292.0,1524266591053.0,1213425234334.0,265346225610.0
2013-07-23,1806.036,,,,1855.909,2.76146211924901,,,8.006699562072754,1.2777999639511108,8728243084606.0,1524266591053.0,1213425234334.0,265346225610.0
2013-07-24,1855.909,,,,1829.642,-1.4153172380757921,,,7.918499946594238,1.2646000385284424,8632040807034.0,1526321508786.0,1213425234334.0,265346225610.0
2013-07-25,1829.642,,,,1827.675,-0.10750737029430338,,,7.897799968719482,1.2620999813079834,8609539737677.0,1526321508786.0,1214922392829.0,266198941866.0
2013-07-26,1827.675,,,,1818.759,-0.4878329024580377,,,7.8566999435424805,1.2555999755859375,8564662449861.0,1526321508786.0,1214922392829.0,266198941866.0
2013-07-29,1818.759,,,,1774.053,-2.4580496921252295,,,7.724699974060059,1.2342000007629395,8418407110964.0,1526321508786.0,1214922392829.0,266198941866.0
2013-07-30,1774.053,,,,1794.047,1.1270238262329206,,,7.8155999183654785,1.2487000226974487,8517462895716.0,1526321508786.0,1214922392829.0,266198941866.0
2013-07-31,1794.047,,,,1797.907,0.2151560131925139,,,7.831099987030029,1.2511999607086182,8534448161226.0,1526321508786.0,1214922392829.0,266198941866.0
2013-08-01,1797.907,,,,1838.119,2.2366006695563225,,,7.935500144958496,1.267899990081787,8648206479545.0,1526321508786.0,1214922392829.0,266198941866.0
2013-08-02,1838.119,,,,1836.56,-0.08481496573399051,,,7.923600196838379,1.2659000158309937,8635165546556.0,1526321508786.0,1214922392829.0,266198941866.0
2013-08-05,1836.56,,,,1857.695,1.1507927865139167,,,7.98199987411499,1.2753000259399414,8698896754874.001,1526321508786.0,1214922392829.0,266198941866.0
2013-08-06,1857.695,,,,1860.217,0.13575963761544074,,,7.979300022125244,1.274899959564209,8695954546199.0,1526321508786.0,1214922392829.0,266198941866.0
2013-08-07,1860.217,,,,1854.07,-0.33044531901386565,,,7.9334001541137695,1.2675000429153442,8645900678605.0,1526321508786.0,1214922392829.0,266198941866.0
2013-08-08,1854.07,,,,1848.077,-0.32323482932143544,,,7.920199871063232,1.2654999494552612,8631557768376.0,1526321508786.0,1214922392829.0,266198941866.0
2013-08-09,1848.077,,,,1858.151,0.5451071573316517,,,7.944300174713135,1.2695000171661377,8665296172043.0,1526321508786.0,1214922392829.0,266134524026.00003
2013-08-12,1858.151,,,,1926.613,3.6844153139330436,,,8.166199684143066,1.304900050163269,8907317267040.0,1526321508786.0,1214922392829.0,266129932399.99997
2013-08-13,1926.613,,,,1937.953,0.5885977100746189,,,8.170499801635742,1.305899977684021,8927057668654.0,1526321508786.0,1214922392829.0,265461628400.0
2013-08-14,1937.953,,,,1926.558,-0.5879915560387678,,,8.142000198364258,1.2996000051498413,8897916880041.0,1526321508786.0,1214922392829.0,265446160400.0
2013-08-15,1926.558,,,,1908.531,-0.9357102147975842,,,8.087900161743164,1.2910000085830688,8838808301484.0,1526321508786.0,1214922392829.0,265446160400.0
2013-08-16,1908.531,,,,1905.71,-0.1478100172331449,,,8.079999923706055,1.2901999950408936,8837210931309.0,1526321508786.0,1214922392829.0,265446160400.0
2013-08-19,1905.71,,,,1924.939,1.0090202601655047,,,8.100700378417969,1.292799949645996,8870862056539.0,1526321508786.0,1236457145670.0,266072621064.00003
2013-08-20,1924.939,,,,1907.799,-0.8904178262272258,,,8.035699844360352,1.2825000286102295,8799772279363.0,1526321508786.0,1236457145670.0,266072621064.00003
2013-08-21,1907.799,,,,1900.071,-0.40507411944340393,,,8.018199920654297,1.2796000242233276,8780683266167.999,1526321508786.0,1236457145670.0,266072621064.00003
2013-08-22,1900.071,,,,1894.204,-0.30877793514031643,,,7.977799892425537,1.2723000049591064,8747960467100.0,1526321508786.0,1236457145670.0,266072621063.0
2013-08-23,1894.204,,,,1874.664,-1.0315678775886845,,,7.872900009155273,1.2580000162124634,8681790825948.0,1526321508786.0,1236457145670.0,266072621063.0
2013-08-26,1874.664,,,,1916.659,2.240134765483314,,,8.023200035095215,1.2724000215530396,8819920154618.0,1526321508977.0,1236457145861.0,266072621254.0
2013-08-27,1916.659,,,,1917.405,0.038921894818007126,,,8.001399993896484,1.2688000202178955,8803154284747.0,1526321508977.0,1236457145861.0,265989026719.99997
2013-08-28,1917.405,,,,1906.473,-0.5701455873954651,,,7.978499889373779,1.2640000581741333,8772475627623.0,1526321508977.0,1236457145861.0,265980026719.99997
2013-08-29,1906.473,,,,1900.829,-0.2960440562231936,,,7.865099906921387,1.2482999563217163,8744779951079.0,1526321508977.0,1236457145861.0,265910188484.99997
2013-08-30,1900.829,,,,1902.772,0.10221855832376209,,,7.795300006866455,1.2359000444412231,8753235565815.001,1526321508977.0,1236457145861.0,265708140329.00003
2013-09-02,1902.772,,,,1905.355,0.13574931731180004,,,7.806700229644775,1.2338999509811401,8748500664247.0,1526321508977.0,1236457145861.0,265761788512.0
2013-09-03,1905.355,,,,1932.407,1.419787913538417,,,7.9008002281188965,1.2488000392913818,8853989115923.0,1526321508977.0,1236457145861.0,265758654712.0
2013-09-04,1932.407,,,,1931.211,-0.061891723637924764,,,7.901899814605713,1.2489999532699585,8855261976280.0,1526321508977.0,1236457145861.0,265758247939.00003
2013-09-05,1931.211,,,,1926.503,-0.24378485830911711,,,7.895500183105469,1.2480000257492065,8848044557070.0,1529284322521.0,1238491485108.0,266882884538.99997
2013-09-06,1926.503,,,,1945.953,1.00960133464625,,,7.941100120544434,1.2552000284194946,8899163783657.0,1529284324818.0,1238491487405.0,266882886836.0
2013-09-09,1945.953,,,,2050.716,5.383634650991053,,,8.28380012512207,1.3092999458312988,9283236738324.0,1526321511274.0,1236457148158.0,265758250236.0
2013-09-10,2050.716,,,,2083.472,1.597295773768787,,,8.335800170898438,1.3186999559402466,9341428564889.0,1526321511274.0,1236457148158.0,265758250236.0
2013-09-11,2083.472,,,,2087.953,0.21507368469553548,,,8.392200469970703,1.3224999904632568,9404704937467.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-12,2087.953,,,,2126.478,1.845108582424992,,,8.47089958190918,1.3423999547958374,9492865380858.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-13,2126.478,,,,2098.384,-1.3211516883786265,,,8.373700141906738,1.3270000219345093,9383973495404.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-16,2098.384,,,,2085.193,-0.6286266002790625,,,8.33810043334961,1.3214000463485718,9344065502718.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-17,2085.193,,,,2037.666,-2.2792614400681503,,,8.175800323486328,1.295699954032898,9162118751297.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-18,2037.666,,,,2040.015,0.11527895150629006,,,8.151900291442871,1.2919000387191772,9135397548013.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-23,2040.015,,,,2055.006,0.7348475378857389,,,8.202400207519531,1.2999000549316406,9191972647473.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-24,2055.006,,,,2007.59,-2.307341195110863,,,8.07800006866455,1.2802000045776367,9052564706199.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-25,2007.59,,,,1993.254,-0.7140900283424411,,,8.036100387573242,1.2734999656677246,9005564082363.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-26,1993.254,,,,1958.572,-1.7399689151508044,,,7.918099880218506,1.2547999620437622,8873363261241.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-27,1958.572,,,,1966.318,0.3954922259687208,,,7.93779993057251,1.2578999996185303,8895456866546.0,1529284324818.0,1239419961702.0,267811361133.0
2013-09-30,1966.318,,,,1971.0,0.23811001069003165,,,7.954500198364258,1.260599970817566,8914136472160.0,1529284324818.0,1239419961702.0,267670961650.0
2013-10-08,1971.0,,,,1990.983,1.0138508371385058,,,8.023799896240234,1.2704999446868896,8991818255065.0,1529964747990.0,1239419961702.0,267670961650.0
2013-10-09,1990.983,,,,2001.495,0.5279803996317368,,,8.039400100708008,1.2723000049591064,9009317931887.0,1530887675717.0,1240522889429.0,268773889377.0
2013-10-10,2001.495,,,,1964.855,-1.8306316028768432,,,7.9380998611450195,1.2562999725341797,8895821760480.0,1530887675717.0,1240522889429.0,268773387777.0
2013-10-11,1964.855,,,,2002.445,1.9131182708138728,,,8.052599906921387,1.274399995803833,9024108063018.0,1530887675717.0,1240522889429.0,268773387777.0
2013-10-14,2002.445,,,,1993.928,-0.4253300340333855,,,8.04740047454834,1.2735999822616577,9018287147757.0,1530887675717.0,1240522889429.0,268773387777.0
2013-10-15,1993.928,,,,1986.839,-0.35552938721960714,,,8.01200008392334,1.2680000066757202,8978593850053.0,1530887675717.0,1240522889429.0,268773387777.0
2013-10-16,1986.839,,,,1960.404,-1.3305053907236544,,,7.936699867248535,1.2558000087738037,8897349841319.0,1530887675717.0,1240522889429.0,268771879577.0
2013-10-17,1960.404,,,,1951.953,-0.4310846131715718,,,7.92080020904541,1.2532999515533447,8879590382641.0,1530887675717.0,1240522889429.0,268771879577.0
2013-10-18,1951.953,,,,1963.497,0.5914076824595724,,,7.938399791717529,1.256100058555603,8899292670913.0,1530887675717.0,1240522889429.0,268771879577.0
2013-10-21,1963.497,,,,1988.427,1.2696734448792046,,,8.012100219726562,1.267799973487854,8981871885464.0,1530887675717.0,1240522889429.0,268771879577.0
2013-10-22,1988.427,,,,1967.415,-1.0567146794928828,,,7.951900005340576,1.2582000494003296,8914364731120.0,1530887675717.0,1240522889429.0,268771879577.0
2013-10-23,1967.415,,,,1965.534,-0.09560768826098501,,,7.925099849700928,1.253600001335144,8884409277430.0,1531393471870.0,1241028685582.0,269277675730.0
2013-10-24,1965.534,,,,1945.268,-1.031068401767666,,,7.845099925994873,1.2405999898910522,8793089697558.0,1531393471870.0,1241028685582.0,269277675730.0
2013-10-25,1945.268,,,,1933.169,-0.6219708544015494,,,7.783100128173828,1.230299949645996,8724063479657.0,1531393471870.0,1241028685582.0,269237515579.0
2013-10-28,1933.169,,,,1932.17,-0.05167680632164201,,,7.7129998207092285,1.2274999618530273,8733790282023.0,1531393471870.0,1241028685582.0,269237515579.0
2013-10-29,1932.17,,,,1959.802,1.430101906146966,,,7.7891998291015625,1.2401000261306763,8842313598484.0,1531393471870.0,1241028685582.0,269279175071.0
2013-10-30,1959.802,,,,1983.429,1.2055809719553394,,,7.803899765014648,1.242900013923645,8964551482953.0,1531393471870.0,1241028685582.0,269340562024.0
2013-10-31,1983.429,,,,1956.595,-1.3529095319267823,,,7.6392998695373535,1.2120000123977661,8921785400762.0,1531393471870.0,1241028685582.0,269289677342.0
2013-11-01,1956.595,,,,1973.035,0.8402352045262332,,,7.68779993057251,1.2196999788284302,8978387672869.0,1531393471870.0,1241028685582.0,269289677342.0
2013-11-04,1973.035,,,,1965.55,-0.3793647857235237,,,7.667699813842773,1.2165000438690186,8954898438235.0,1531393471870.0,1241028685582.0,269289677342.0
2013-11-05,1965.55,,,,1959.732,-0.29599857546233793,,,7.660699844360352,1.215399980545044,8946775835297.0,1531393471870.0,1241028685582.0,269280177377.0
2013-11-06,1959.732,,,,1936.4017,-1.1904842090653254,,,7.619900226593018,1.2089999914169312,8899139191307.0,1531393471870.0,1241028685582.0,269274117377.0
2013-11-07,1936.4017,,,,1932.048,-0.22483454750116622,,,7.62060022354126,1.2091000080108643,8899942536950.0,1531393471870.0,1241028685582.0,269274117377.0
2013-11-08,1932.048,,,,1904.2837,-1.4370398665043544,,,7.5524001121521,1.1983000040054321,8820329060817.0,1531393471870.0,1241428685582.0,269674117377.0
2013-11-11,1904.2837,,,,1908.7211,0.23302200192124867,,,7.559599876403809,1.1993999481201172,8828681034692.0,1531393471870.0,1241428685582.0,269640465298.00003
2013-11-12,1908.7211,,,,1932.2791,1.2342295582104683,,,7.621699810028076,1.2093000411987305,8901274498429.0,1531393471870.0,1241428685582.0,269640465298.00003
2013-11-13,1932.2791,,,,1882.4571,-2.5784059870025966,,,7.47730016708374,1.1863000392913818,8732634702811.0,1531393471870.0,1241428685582.0,269639221215.0
2013-11-14,1882.4571,,,,1886.637,0.2220449007841858,,,7.480400085449219,1.1868000030517578,8736240194507.999,1531393471870.0,1241429357894.0,269639730543.0
2013-11-15,1886.637,,,,1925.1364,2.040636328027074,,,7.588600158691406,1.2041000127792358,8862570914056.0,1531358352852.0,1241394238876.0,269604611525.0
2013-11-18,1925.1364,,,,2009.5118,4.382827107731166,,,7.84630012512207,1.2448999881744385,9163504261907.0,1531358352852.0,1241394238876.0,269517640746.0
2013-11-19,2009.5118,,,,1990.7628,-0.933012684971545,,,7.822199821472168,1.2410999536514282,9135380220311.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-11-20,1990.7628,,,,1995.8359,0.2548319669224313,,,7.845399856567383,1.2447999715805054,9162431828351.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-11-21,1995.8359,,,,1977.035,-0.9420063042257109,,,7.848599910736084,1.245300054550171,9166252264488.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-11-22,1977.035,,,,1970.3295,-0.33916951394386186,,,7.8358001708984375,1.243299961090088,9151246827448.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-11-25,1970.3295,,,,1959.8755,-0.5305711557381622,,,7.770299911499023,1.2329000234603882,9074802659140.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-11-26,1959.8755,,,,1956.467,-0.17391410831963577,,,7.735099792480469,1.2273000478744507,9033692232035.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-11-27,1956.467,,,,1977.8777,1.094355284295616,,,7.782700061798096,1.2347999811172485,9089223061246.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-11-28,1977.8777,,,,1996.8745,0.960463834543455,,,7.8516998291015625,1.2458000183105469,9169858582183.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-11-29,1996.8745,,,,1993.0175,-0.19315184805053953,,,7.832499980926514,1.242799997329712,9147404755724.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-12-02,1993.0175,,,,2013.9599,1.0507885655795866,,,7.98960018157959,1.267699956893921,9330874189690.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-12-03,2013.9599,,,,2017.1289,0.15735169305008848,,,7.9608001708984375,1.263100028038025,9297223660351.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-12-04,2017.1289,,,,2038.322,1.0506567031982914,,,8.020500183105469,1.2726000547409058,9367033577247.0,1531358352852.0,1241394238876.0,269510640777.99997
2013-12-05,2038.322,,,,2030.1691,-0.3999809647347092,,,7.985799789428711,1.2670999765396118,9326489301926.0,1531358352852.0,1241394238876.0,269287065313.0
2013-12-06,2030.1691,,,,2009.626,-1.0118910784328308,,,7.946000099182129,1.2608000040054321,9279933922304.0,1531358352852.0,1241394238876.0,269287065313.0
2013-12-09,2009.626,,,,2003.1687,-0.32131849408795626,,,7.928899765014648,1.2580000162124634,9259943189647.0,1531358352852.0,1241394238876.0,269287065313.0
2013-12-10,2003.1687,,,,2003.986,0.040800357952885315,,,7.904900074005127,1.2541999816894531,9231921200103.0,1531358352852.0,1241466336930.0,269287065313.0
2013-12-11,2003.986,,,,1966.3533,-1.8778923605254783,,,7.769999980926514,1.232800006866455,9074374056752.0,1531358352852.0,1241466336930.0,268026073029.0
2013-12-12,1966.3533,,,,1957.6345,-0.4433994643790666,,,7.744500160217285,1.2288000583648682,9044633060160.0,1531358352852.0,1241466336930.0,267982126534.0
2013-12-13,1957.6345,,,,1951.033,-0.3372182090170554,,,7.702199935913086,1.222100019454956,8995278405038.0,1531358352852.0,1241466336930.0,267982126534.0
2013-12-16,1951.033,,,,1922.2963,-1.4728966655100106,,,7.700099945068359,1.239300012588501,8990703122955.0,1530620237904.9998,1245027882413.0,265433016080.0
2013-12-17,1922.2963,,,,1916.0706,-0.3238678657395304,,,7.674799919128418,1.235200047492981,8961089209890.0,1530620237904.9998,1245027882413.0,265433016080.0
2013-12-18,1916.0706,,,,1917.7652,0.08844141755528406,,,7.669600009918213,1.2344000339508057,8955007718796.0,1530620237904.9998,1245027882413.0,265433016080.0
2013-12-19,1917.7652,,,,1895.4948,-1.1612683346219919,,,7.606500148773193,1.2242000102996826,8881336860416.0,1530620237904.9998,1245027882413.0,265956739018.0
2013-12-20,1895.4948,,,,1844.2719,-2.7023498033336724,,,7.448200225830078,1.1957000494003296,8696471979176.0,1536462237904.9998,1244443682413.0,265220185055.0
2013-12-23,1844.2719,,,,1848.893,0.25056500616856275,,,7.479000091552734,1.200600028038025,8732489003515.0,1536462237904.9998,1244443682413.0,265220185055.0
2013-12-24,1848.893,,,,1846.894,-0.10811874997633847,,,7.471399784088135,1.1993999481201172,8723643306420.0,1536462237904.9998,1244443682413.0,265220185055.0
2013-12-25,1846.894,,,,1856.2038,0.5040787397652489,,,7.506499767303467,1.2051000595092773,8764599764259.0,1536462237904.9998,1244443682413.0,265220185055.0
2013-12-26,1856.2038,,,,1829.2415,-1.4525506304857212,,,7.409900188446045,1.1895999908447266,8651855348765.0,1536462237904.9998,1244443682413.0,265220185055.0
2013-12-27,1829.2415,,,,1859.6359,1.6615848700130573,,,7.498499870300293,1.2037999629974365,8755308824747.0,1536462237904.9998,1244443682413.0,265220185055.0
2013-12-30,1859.6359,,,,1856.875,-0.1484645462049852,,,7.46999979019165,1.1992000341415405,8722020554392.0,1536462237904.9998,1244443682413.0,265220185055.0
2013-12-31,1856.875,,,,1889.0988,1.7353779872096928,,,7.554200172424316,1.2127000093460083,8820261105344.0,1536462237904.9998,1244443682413.0,265220185055.0
2014-01-02,1889.0988,,,,1872.6859,-0.868821683651487,,,7.50629997253418,1.2050000429153442,8764338818186.001,1536462237904.9998,1244443682413.0,265220185055.0
2014-01-03,1872.6859,,,,1842.6575,-1.603493677183126,,,7.4182000160217285,1.190500020980835,8661541521207.0,1536685487807.0,1244443732566.0,265765206484.0
2014-01-06,1842.6575,,,,1814.9027,-1.5062375943440347,,,7.353700160980225,1.181399941444397,8608851664477.0,1537502964371.0,1245261209130.0,266582683048.0
2014-01-07,1814.9027,,,,1812.1721,-0.15045434667104163,,,7.339900016784668,1.1786999702453613,8591088063131.0,1537502964371.0,1245261209130.0,266562622186.0
2014-01-08,1812.1721,,,,1817.7852,0.30974431181232903,,,7.3292999267578125,1.1770000457763672,8578683248976.001,1537502964371.0,1245261209130.0,266562622186.0
2014-01-09,1817.7852,,,,1804.0473,-0.7557493591652128,,,7.263999938964844,1.167099952697754,8513459813970.0,1537502964371.0,1245261209130.0,266562622186.0
2014-01-10,1804.0473,,,,1797.3134,-0.373266266355652,,,7.244100093841553,1.163599967956543,8490154987808.0,1537794015537.9998,1245797251547.0,267097573603.0
2014-01-13,1797.3134,,,,1792.9296,-0.2439084914183617,,,7.247600078582764,1.164199948310852,8494241954270.0,1537794015537.9998,1245797251547.0,267097573603.0
2014-01-14,1792.9296,,,,1798.5344,0.31260569293964857,,,7.2758002281188965,1.1686999797821045,8527295219647.0,1537794015537.9998,1245797251547.0,267097573603.0
2014-01-15,1798.5344,,,,1785.6067,-0.7187908110070043,,,7.228799819946289,1.1610000133514404,8472203200469.0,1538196320537.9998,1245757021047.0,267236001255.0
